Id,Date,TimeElapsed_ByHr,StepTotal,TotalIntensity,AverageIntensity,Calories
2320127002,4/24/2016,23:00,289,17,0.283333,88
2320127002,4/25/2016,0:00,506,21,0.35,98
2320127002,4/25/2016,1:00,195,11,0.183333,81
2320127002,4/25/2016,2:00,0,0,0,55
2320127002,4/25/2016,3:00,0,0,0,55
2320127002,4/25/2016,4:00,0,0,0,55
2320127002,4/25/2016,5:00,0,0,0,55
2320127002,4/25/2016,6:00,0,0,0,55
2320127002,4/25/2016,7:00,0,0,0,55
2320127002,4/25/2016,8:00,0,0,0,55
2320127002,4/25/2016,9:00,0,0,0,55
2320127002,4/25/2016,10:00,0,0,0,55
2320127002,4/25/2016,11:00,0,0,0,55
2320127002,4/25/2016,12:00,0,0,0,55
2320127002,4/25/2016,13:00,0,0,0,55
2320127002,4/25/2016,14:00,0,0,0,55
2320127002,4/25/2016,15:00,24,1,0.016667,58
2320127002,4/25/2016,16:00,409,19,0.316667,94
2320127002,4/25/2016,17:00,1013,40,0.666667,126
2320127002,4/25/2016,18:00,368,19,0.316667,90
2320127002,4/25/2016,19:00,53,5,0.083333,63
2320127002,4/25/2016,20:00,284,13,0.216667,80
2320127002,4/25/2016,21:00,298,15,0.25,87
2320127002,4/25/2016,22:00,380,21,0.35,95
2320127002,4/25/2016,23:00,58,6,0.1,66
2320127002,4/26/2016,0:00,0,0,0,55
2320127002,4/26/2016,1:00,20,1,0.016667,60
2320127002,4/26/2016,2:00,71,5,0.083333,64
2320127002,4/26/2016,3:00,0,0,0,55
2320127002,4/26/2016,4:00,0,0,0,55
2320127002,4/26/2016,5:00,0,0,0,55
2320127002,4/26/2016,6:00,0,0,0,55
2320127002,4/26/2016,7:00,0,0,0,55
2320127002,4/26/2016,8:00,0,0,0,55
2320127002,4/26/2016,9:00,0,0,0,55
2320127002,4/26/2016,10:00,0,0,0,55
2320127002,4/26/2016,11:00,0,0,0,55
2320127002,4/26/2016,12:00,0,0,0,55
2320127002,4/26/2016,13:00,0,0,0,55
2320127002,4/26/2016,14:00,0,0,0,55
2320127002,4/26/2016,15:00,0,0,0,55
2320127002,4/26/2016,16:00,244,8,0.133333,74
2320127002,4/26/2016,17:00,401,22,0.366667,95
2320127002,4/26/2016,18:00,345,23,0.383333,96
2320127002,4/26/2016,19:00,390,19,0.316667,92
2320127002,4/26/2016,20:00,412,19,0.316667,93
2320127002,4/26/2016,21:00,522,17,0.283333,96
2320127002,4/26/2016,22:00,758,17,0.283333,105
2320127002,4/26/2016,23:00,246,16,0.266667,84
2320127002,4/27/2016,0:00,0,0,0,56
2320127002,4/27/2016,1:00,0,0,0,55
2320127002,4/27/2016,2:00,0,0,0,55
2320127002,4/27/2016,3:00,0,0,0,55
2320127002,4/27/2016,4:00,152,9,0.15,74
2320127002,4/27/2016,5:00,79,7,0.116667,67
2320127002,4/27/2016,6:00,4,1,0.016667,57
2320127002,4/27/2016,7:00,500,22,0.366667,98
2320127002,4/27/2016,8:00,829,33,0.55,120
2320127002,4/27/2016,9:00,151,10,0.166667,72
2320127002,4/27/2016,10:00,0,0,0,55
2320127002,4/27/2016,11:00,0,0,0,55
2320127002,4/27/2016,12:00,0,0,0,55
2320127002,4/27/2016,13:00,0,0,0,55
2320127002,4/27/2016,14:00,0,0,0,55
2320127002,4/27/2016,15:00,0,0,0,55
2320127002,4/27/2016,16:00,0,0,0,55
2320127002,4/27/2016,17:00,0,0,0,55
2320127002,4/27/2016,18:00,0,0,0,55
2320127002,4/27/2016,19:00,0,0,0,55
2320127002,4/27/2016,20:00,0,0,0,55
2320127002,4/27/2016,21:00,0,0,0,55
2320127002,4/27/2016,22:00,0,0,0,55
2320127002,4/27/2016,23:00,0,0,0,55
2320127002,4/28/2016,0:00,138,11,0.183333,73
2320127002,4/28/2016,1:00,357,20,0.333333,93
2320127002,4/28/2016,2:00,374,13,0.216667,86
2320127002,4/28/2016,3:00,412,18,0.3,92
2320127002,4/28/2016,4:00,0,0,0,55
2320127002,4/28/2016,5:00,0,0,0,55
2320127002,4/28/2016,6:00,0,0,0,55
2320127002,4/28/2016,7:00,251,14,0.233333,80
2320127002,4/28/2016,8:00,0,0,0,55
2320127002,4/28/2016,9:00,0,0,0,55
2320127002,4/28/2016,10:00,0,0,0,55
2320127002,4/28/2016,11:00,0,0,0,55
2320127002,4/28/2016,12:00,0,0,0,55
2320127002,4/28/2016,13:00,0,0,0,55
2320127002,4/28/2016,14:00,0,0,0,55
2320127002,4/28/2016,15:00,0,0,0,55
2320127002,4/28/2016,16:00,0,0,0,55
2320127002,4/28/2016,17:00,0,0,0,55
2320127002,4/28/2016,18:00,0,0,0,55
2320127002,4/28/2016,19:00,0,0,0,55
2320127002,4/28/2016,20:00,0,0,0,55
2320127002,4/28/2016,21:00,0,0,0,55
2320127002,4/28/2016,22:00,0,0,0,55
2320127002,4/28/2016,23:00,0,0,0,55
2320127002,4/29/2016,0:00,0,0,0,55
2320127002,4/29/2016,1:00,0,0,0,55
2320127002,4/29/2016,2:00,0,0,0,55
2320127002,4/29/2016,3:00,0,0,0,55
2320127002,4/29/2016,4:00,0,0,0,55
2320127002,4/29/2016,5:00,0,0,0,55
2320127002,4/29/2016,6:00,241,12,0.2,77
2320127002,4/29/2016,7:00,577,27,0.45,107
2320127002,4/29/2016,8:00,106,6,0.1,68
2320127002,4/29/2016,9:00,0,0,0,55
2320127002,4/29/2016,10:00,0,0,0,55
2320127002,4/29/2016,11:00,0,0,0,55
2320127002,4/29/2016,12:00,0,0,0,55
2320127002,4/29/2016,13:00,0,0,0,55
2320127002,4/29/2016,14:00,0,0,0,55
2320127002,4/29/2016,15:00,0,0,0,55
2320127002,4/29/2016,16:00,0,0,0,55
2320127002,4/29/2016,17:00,0,0,0,55
2320127002,4/29/2016,18:00,0,0,0,55
2320127002,4/29/2016,19:00,0,0,0,55
2320127002,4/29/2016,20:00,0,0,0,55
2320127002,4/29/2016,21:00,0,0,0,55
2320127002,4/29/2016,22:00,0,0,0,55
2320127002,4/29/2016,23:00,0,0,0,55
2320127002,4/30/2016,0:00,0,0,0,55
2320127002,4/30/2016,1:00,65,4,0.066667,63
2320127002,4/30/2016,2:00,249,17,0.283333,85
2320127002,4/30/2016,3:00,378,19,0.316667,92
2320127002,4/30/2016,4:00,582,24,0.4,104
2320127002,4/30/2016,5:00,336,15,0.25,85
2320127002,4/30/2016,6:00,219,11,0.183333,78
2320127002,4/30/2016,7:00,353,22,0.366667,96
2320127002,4/30/2016,8:00,388,24,0.4,98
2320127002,4/30/2016,9:00,267,14,0.233333,83
2320127002,4/30/2016,10:00,552,21,0.35,100
2320127002,4/30/2016,11:00,303,18,0.3,89
2320127002,4/30/2016,12:00,0,0,0,55
2320127002,4/30/2016,13:00,0,0,0,55
2320127002,4/30/2016,14:00,0,0,0,55
2320127002,4/30/2016,15:00,0,0,0,55
2320127002,4/30/2016,16:00,0,0,0,55
2320127002,4/30/2016,17:00,0,0,0,55
2320127002,4/30/2016,18:00,0,0,0,55
2320127002,4/30/2016,19:00,0,0,0,55
2320127002,4/30/2016,20:00,210,11,0.183333,75
2320127002,4/30/2016,21:00,331,18,0.3,88
2320127002,4/30/2016,22:00,185,9,0.15,74
2320127002,4/30/2016,23:00,140,7,0.116667,71
2320127002,5/1/2016,0:00,267,15,0.25,84
2320127002,5/1/2016,1:00,179,10,0.166667,75
2320127002,5/1/2016,2:00,326,15,0.25,85
2320127002,5/1/2016,3:00,0,0,0,55
2320127002,5/1/2016,4:00,0,0,0,55
2320127002,5/1/2016,5:00,0,0,0,55
2320127002,5/1/2016,6:00,0,0,0,55
2320127002,5/1/2016,7:00,0,0,0,55
2320127002,5/1/2016,8:00,0,0,0,55
2320127002,5/1/2016,9:00,0,0,0,55
2320127002,5/1/2016,10:00,0,0,0,55
2320127002,5/1/2016,11:00,0,0,0,55
2320127002,5/1/2016,12:00,0,0,0,55
2320127002,5/1/2016,13:00,0,0,0,55
2320127002,5/1/2016,14:00,0,0,0,56
2320127002,5/1/2016,15:00,0,0,0,55
2320127002,5/1/2016,16:00,0,0,0,55
2320127002,5/1/2016,17:00,0,0,0,55
2320127002,5/1/2016,18:00,0,0,0,55
2320127002,5/1/2016,19:00,0,0,0,55
2320127002,5/1/2016,20:00,0,0,0,55
2320127002,5/1/2016,21:00,0,0,0,55
2320127002,5/1/2016,22:00,0,0,0,55
2320127002,5/1/2016,23:00,0,0,0,55
2320127002,5/2/2016,0:00,0,0,0,55
2320127002,5/2/2016,1:00,285,13,0.216667,80
2320127002,5/2/2016,2:00,322,16,0.266667,85
2320127002,5/2/2016,3:00,564,21,0.35,97
2320127002,5/2/2016,4:00,203,10,0.166667,73
2320127002,5/2/2016,5:00,0,0,0,55
2320127002,5/2/2016,6:00,0,0,0,55
2320127002,5/2/2016,7:00,0,0,0,55
2320127002,5/2/2016,8:00,0,0,0,55
2320127002,5/2/2016,9:00,0,0,0,55
2320127002,5/2/2016,10:00,0,0,0,55
2320127002,5/2/2016,11:00,0,0,0,55
2320127002,5/2/2016,12:00,0,0,0,55
2320127002,5/2/2016,13:00,0,0,0,55
2320127002,5/2/2016,14:00,0,0,0,55
2320127002,5/2/2016,15:00,0,0,0,55
2320127002,5/2/2016,16:00,0,0,0,55
2320127002,5/2/2016,17:00,0,0,0,55
2320127002,5/2/2016,18:00,0,0,0,55
2320127002,5/2/2016,19:00,151,7,0.116667,71
2320127002,5/2/2016,20:00,860,29,0.483333,117
2320127002,5/2/2016,21:00,1054,41,0.683333,127
2320127002,5/2/2016,22:00,195,13,0.216667,79
2320127002,5/2/2016,23:00,0,0,0,55
2320127002,5/3/2016,0:00,0,0,0,55
2320127002,5/3/2016,1:00,0,0,0,55
2320127002,5/3/2016,2:00,0,0,0,55
2320127002,5/3/2016,3:00,0,0,0,55
2320127002,5/3/2016,4:00,0,0,0,55
2320127002,5/3/2016,5:00,453,19,0.316667,95
2320127002,5/3/2016,6:00,451,22,0.366667,97
2320127002,5/3/2016,7:00,1053,40,0.666667,128
2320127002,5/3/2016,8:00,473,24,0.4,101
2320127002,5/3/2016,9:00,0,0,0,56
2320127002,5/3/2016,10:00,0,0,0,55
2320127002,5/3/2016,11:00,0,0,0,55
2320127002,5/3/2016,12:00,0,0,0,55
2320127002,5/3/2016,13:00,0,0,0,55
2320127002,5/3/2016,14:00,0,0,0,55
2320127002,5/3/2016,15:00,0,0,0,55
2320127002,5/3/2016,16:00,0,0,0,55
2320127002,5/3/2016,17:00,49,3,0.05,62
2320127002,5/3/2016,18:00,261,15,0.25,83
2320127002,5/3/2016,19:00,720,28,0.466667,113
2320127002,5/3/2016,20:00,1940,61,1.016667,172
2320127002,5/3/2016,21:00,656,27,0.45,110
2320127002,5/3/2016,22:00,1364,46,0.766667,141
2320127002,5/3/2016,23:00,23,1,0.016667,58
2320127002,5/4/2016,0:00,0,0,0,55
2320127002,5/4/2016,1:00,0,0,0,55
2320127002,5/4/2016,2:00,0,0,0,55
2320127002,5/4/2016,3:00,0,0,0,55
2320127002,5/4/2016,4:00,58,3,0.05,61
2320127002,5/4/2016,5:00,0,0,0,55
2320127002,5/4/2016,6:00,269,16,0.266667,83
2320127002,5/4/2016,7:00,874,33,0.55,123
2320127002,5/4/2016,8:00,0,0,0,55
2320127002,5/4/2016,9:00,0,0,0,55
2320127002,5/4/2016,10:00,0,0,0,55
2320127002,5/4/2016,11:00,0,0,0,55
2320127002,5/4/2016,12:00,0,0,0,55
2320127002,5/4/2016,13:00,0,0,0,55
2320127002,5/4/2016,14:00,0,0,0,55
2320127002,5/4/2016,15:00,0,0,0,55
2320127002,5/4/2016,16:00,0,0,0,55
2320127002,5/4/2016,17:00,0,0,0,55
2320127002,5/4/2016,18:00,0,0,0,55
2320127002,5/4/2016,19:00,0,0,0,55
2320127002,5/4/2016,20:00,0,0,0,55
2320127002,5/4/2016,21:00,0,0,0,55
2320127002,5/4/2016,22:00,0,0,0,55
2320127002,5/4/2016,23:00,0,0,0,55
2320127002,5/5/2016,0:00,0,0,0,55
2320127002,5/5/2016,1:00,0,0,0,55
2320127002,5/5/2016,2:00,0,0,0,55
2320127002,5/5/2016,3:00,0,0,0,55
2320127002,5/5/2016,4:00,0,0,0,55
2320127002,5/5/2016,5:00,0,0,0,55
2320127002,5/5/2016,6:00,383,18,0.3,90
2320127002,5/5/2016,7:00,687,31,0.516667,115
2320127002,5/5/2016,8:00,604,26,0.433333,105
2320127002,5/5/2016,9:00,782,34,0.566667,109
2320127002,5/5/2016,10:00,601,27,0.45,108
2320127002,5/5/2016,11:00,427,23,0.383333,97
2320127002,5/5/2016,12:00,456,18,0.3,93
2320127002,5/5/2016,13:00,98,8,0.133333,68
2320127002,5/5/2016,14:00,0,0,0,55
2320127002,5/5/2016,15:00,0,0,0,55
2320127002,5/5/2016,16:00,0,0,0,55
2320127002,5/5/2016,17:00,68,4,0.066667,62
2320127002,5/5/2016,18:00,111,6,0.1,68
2320127002,5/5/2016,19:00,441,20,0.333333,94
2320127002,5/5/2016,20:00,267,15,0.25,83
2320127002,5/5/2016,21:00,219,11,0.183333,75
2320127002,5/5/2016,22:00,58,4,0.066667,62
2320127002,5/5/2016,23:00,0,0,0,55
2320127002,5/6/2016,0:00,0,0,0,55
2320127002,5/6/2016,1:00,0,0,0,55
2320127002,5/6/2016,2:00,0,0,0,55
2320127002,5/6/2016,3:00,0,0,0,55
2320127002,5/6/2016,4:00,0,0,0,55
2320127002,5/6/2016,5:00,178,7,0.116667,69
2320127002,5/6/2016,6:00,575,29,0.483333,109
2320127002,5/6/2016,7:00,478,19,0.316667,94
2320127002,5/6/2016,8:00,267,13,0.216667,82
2320127002,5/6/2016,9:00,600,17,0.283333,97
2320127002,5/6/2016,10:00,843,25,0.416667,115
2320127002,5/6/2016,11:00,676,27,0.45,110
2320127002,5/6/2016,12:00,378,15,0.25,86
2320127002,5/6/2016,13:00,0,0,0,55
2320127002,5/6/2016,14:00,0,0,0,55
2320127002,5/6/2016,15:00,0,0,0,55
2320127002,5/6/2016,16:00,0,0,0,55
2320127002,5/6/2016,17:00,0,0,0,55
2320127002,5/6/2016,18:00,0,0,0,55
2320127002,5/6/2016,19:00,0,0,0,55
2320127002,5/6/2016,20:00,210,12,0.2,77
2320127002,5/6/2016,21:00,227,15,0.25,82
2320127002,5/6/2016,22:00,315,17,0.283333,87
2320127002,5/6/2016,23:00,131,8,0.133333,70
2320127002,5/7/2016,0:00,0,0,0,55
2320127002,5/7/2016,1:00,0,0,0,55
2320127002,5/7/2016,2:00,0,0,0,55
2320127002,5/7/2016,3:00,0,0,0,55
2320127002,5/7/2016,4:00,0,0,0,55
2320127002,5/7/2016,5:00,277,13,0.216667,80
2320127002,5/7/2016,6:00,322,10,0.166667,79
2320127002,5/7/2016,7:00,277,14,0.233333,82
2320127002,5/7/2016,8:00,708,18,0.3,105
2320127002,5/7/2016,9:00,954,33,0.55,126
2320127002,5/7/2016,10:00,388,16,0.266667,89
2320127002,5/7/2016,11:00,322,15,0.25,87
2320127002,5/7/2016,12:00,460,25,0.416667,100
2320127002,5/7/2016,13:00,464,12,0.2,87
2320127002,5/7/2016,14:00,688,25,0.416667,108
2320127002,5/7/2016,15:00,753,32,0.533333,120
2320127002,5/7/2016,16:00,488,26,0.433333,104
2320127002,5/7/2016,17:00,303,16,0.266667,84
2320127002,5/7/2016,18:00,0,0,0,55
2320127002,5/7/2016,19:00,0,0,0,55
2320127002,5/7/2016,20:00,86,6,0.1,66
2320127002,5/7/2016,21:00,245,16,0.266667,86
2320127002,5/7/2016,22:00,410,27,0.45,102
2320127002,5/7/2016,23:00,234,15,0.25,83
2320127002,5/8/2016,0:00,0,0,0,55
2320127002,5/8/2016,1:00,0,0,0,55
2320127002,5/8/2016,2:00,0,0,0,55
2320127002,5/8/2016,3:00,0,0,0,55
2320127002,5/8/2016,4:00,0,0,0,55
2320127002,5/8/2016,5:00,0,0,0,55
2320127002,5/8/2016,6:00,0,0,0,55
2320127002,5/8/2016,7:00,0,0,0,55
2320127002,5/8/2016,8:00,156,9,0.15,74
2320127002,5/8/2016,9:00,248,14,0.233333,82
2320127002,5/8/2016,10:00,444,22,0.366667,97
2320127002,5/8/2016,11:00,520,24,0.4,102
2320127002,5/8/2016,12:00,633,22,0.366667,105
2320127002,5/8/2016,13:00,621,27,0.45,109
2320127002,5/8/2016,14:00,36,2,0.033333,59
2320127002,5/8/2016,15:00,0,0,0,55
2320127002,5/8/2016,16:00,148,9,0.15,72
2320127002,5/8/2016,17:00,475,24,0.4,100
2320127002,5/8/2016,18:00,376,19,0.316667,93
2320127002,5/8/2016,19:00,381,23,0.383333,96
2320127002,5/8/2016,20:00,164,11,0.183333,79
2320127002,5/8/2016,21:00,327,18,0.3,90
2320127002,5/8/2016,22:00,231,12,0.2,82
2320127002,5/8/2016,23:00,393,11,0.183333,85
2320127002,5/9/2016,0:00,317,16,0.266667,87
2320127002,5/9/2016,1:00,390,18,0.3,91
2320127002,5/9/2016,2:00,0,0,0,55
2320127002,5/9/2016,3:00,0,0,0,55
2320127002,5/9/2016,4:00,0,0,0,55
2320127002,5/9/2016,5:00,95,4,0.066667,65
2320127002,5/9/2016,6:00,224,12,0.2,80
2320127002,5/9/2016,7:00,713,22,0.366667,105
2320127002,5/9/2016,8:00,162,11,0.183333,78
2320127002,5/9/2016,9:00,184,10,0.166667,76
2320127002,5/9/2016,10:00,165,11,0.183333,75
2320127002,5/9/2016,11:00,0,0,0,55
2320127002,5/9/2016,12:00,0,0,0,55
2320127002,5/9/2016,13:00,0,0,0,55
2320127002,5/9/2016,14:00,0,0,0,58
2320127002,5/9/2016,15:00,524,19,0.316667,98
2320127002,5/9/2016,16:00,177,12,0.2,81
2320127002,5/9/2016,17:00,139,10,0.166667,73
2320127002,5/9/2016,18:00,0,0,0,55
2320127002,5/9/2016,19:00,0,0,0,55
2320127002,5/9/2016,20:00,0,0,0,55
2320127002,5/9/2016,21:00,0,0,0,55
2320127002,5/9/2016,22:00,0,0,0,55
2320127002,5/9/2016,23:00,0,0,0,55
2320127002,5/10/2016,0:00,0,0,0,55
2320127002,5/10/2016,1:00,0,0,0,55
2320127002,5/10/2016,2:00,0,0,0,55
2320127002,5/10/2016,3:00,0,0,0,55
2320127002,5/10/2016,4:00,0,0,0,55
2320127002,5/10/2016,5:00,0,0,0,55
2320127002,5/10/2016,6:00,71,6,0.1,67
2320127002,5/10/2016,7:00,364,21,0.35,94
2320127002,5/10/2016,8:00,182,11,0.183333,78
2320127002,5/10/2016,9:00,362,20,0.333333,92
2320127002,5/10/2016,10:00,493,18,0.3,93
2320127002,5/10/2016,11:00,1122,38,0.633333,137
2320127002,5/10/2016,12:00,947,32,0.533333,125
2320127002,5/10/2016,13:00,327,17,0.283333,88
2320127002,5/10/2016,14:00,283,17,0.283333,87
2320127002,5/10/2016,15:00,485,19,0.316667,94
2320127002,5/10/2016,16:00,483,25,0.416667,103
2320127002,5/10/2016,17:00,172,13,0.216667,80
2320127002,5/10/2016,18:00,427,20,0.333333,94
2320127002,5/10/2016,19:00,194,13,0.216667,80
2320127002,5/10/2016,20:00,300,18,0.3,89
2320127002,5/10/2016,21:00,15,2,0.033333,58
2320127002,5/10/2016,22:00,0,0,0,55
2320127002,5/10/2016,23:00,0,0,0,55
2320127002,5/11/2016,0:00,0,0,0,55
2320127002,5/11/2016,1:00,0,0,0,55
2320127002,5/11/2016,2:00,0,0,0,55
2320127002,5/11/2016,3:00,0,0,0,55
2320127002,5/11/2016,4:00,0,0,0,55
2320127002,5/11/2016,5:00,0,0,0,55
2320127002,5/11/2016,6:00,0,0,0,55
2320127002,5/11/2016,7:00,0,0,0,55
2320127002,5/11/2016,8:00,0,0,0,55
2320127002,5/11/2016,9:00,4,1,0.016667,57
2320127002,5/11/2016,10:00,472,25,0.416667,102
2320127002,5/11/2016,11:00,348,17,0.283333,89
2320127002,5/11/2016,12:00,446,24,0.4,100
2320127002,5/11/2016,13:00,283,14,0.233333,81
2320127002,5/11/2016,14:00,241,11,0.183333,78
2320127002,5/11/2016,15:00,364,20,0.333333,92
2320127002,5/11/2016,16:00,493,20,0.333333,97
2320127002,5/11/2016,17:00,999,34,0.566667,127
2320127002,5/11/2016,18:00,172,9,0.15,74
2320127002,5/11/2016,19:00,324,17,0.283333,87
2320127002,5/11/2016,20:00,723,30,0.5,115
2320127002,5/11/2016,21:00,522,25,0.416667,102
2320127002,5/11/2016,22:00,605,32,0.533333,113
2320127002,5/11/2016,23:00,428,21,0.35,95
2320127002,5/12/2016,0:00,0,0,0,55
2320127002,5/12/2016,1:00,0,0,0,55
2320127002,5/12/2016,2:00,0,0,0,56
2320127002,5/12/2016,3:00,0,0,0,55
2320127002,5/12/2016,4:00,0,0,0,55
2320127002,5/12/2016,5:00,0,0,0,55
2320127002,5/12/2016,6:00,0,0,0,55
2320127002,5/12/2016,7:00,0,0,0,55
2320127002,5/12/2016,8:00,0,0,0,55
2320127002,5/12/2016,9:00,119,8,0.133333,70
2320127002,5/12/2016,10:00,817,30,0.5,118
2320127002,5/12/2016,11:00,426,26,0.433333,100
2320127002,5/12/2016,12:00,535,28,0.466667,107
2320127002,5/12/2016,13:00,402,16,0.266667,89
2320127002,5/12/2016,14:00,265,16,0.266667,83
2347167796,4/12/2016,0:00,0,0,0,56
2347167796,4/12/2016,1:00,0,0,0,56
2347167796,4/12/2016,2:00,0,0,0,56
2347167796,4/12/2016,3:00,0,0,0,56
2347167796,4/12/2016,4:00,0,0,0,56
2347167796,4/12/2016,5:00,0,0,0,56
2347167796,4/12/2016,6:00,0,0,0,56
2347167796,4/12/2016,7:00,397,22,0.366667,101
2347167796,4/12/2016,8:00,1195,48,0.8,167
2347167796,4/12/2016,9:00,193,13,0.216667,85
2347167796,4/12/2016,10:00,111,7,0.116667,74
2347167796,4/12/2016,11:00,169,29,0.483333,122
2347167796,4/12/2016,12:00,179,11,0.183333,83
2347167796,4/12/2016,13:00,371,22,0.366667,105
2347167796,4/12/2016,14:00,47,32,0.533333,134
2347167796,4/12/2016,15:00,337,41,0.683333,163
2347167796,4/12/2016,16:00,135,13,0.216667,84
2347167796,4/12/2016,17:00,433,17,0.283333,94
2347167796,4/12/2016,18:00,1546,36,0.6,154
2347167796,4/12/2016,19:00,355,19,0.316667,93
2347167796,4/12/2016,20:00,1391,46,0.766667,151
2347167796,4/12/2016,21:00,3229,73,1.216667,224
2347167796,4/12/2016,22:00,25,1,0.016667,59
2347167796,4/12/2016,23:00,0,0,0,57
2347167796,4/13/2016,0:00,0,0,0,58
2347167796,4/13/2016,1:00,0,0,0,58
2347167796,4/13/2016,2:00,0,0,0,57
2347167796,4/13/2016,3:00,0,0,0,56
2347167796,4/13/2016,4:00,0,0,0,57
2347167796,4/13/2016,5:00,0,0,0,57
2347167796,4/13/2016,6:00,6,1,0.016667,59
2347167796,4/13/2016,7:00,2581,62,1.033333,185
2347167796,4/13/2016,8:00,1175,25,0.416667,125
2347167796,4/13/2016,9:00,12,2,0.033333,64
2347167796,4/13/2016,10:00,158,11,0.183333,76
2347167796,4/13/2016,11:00,59,5,0.083333,67
2347167796,4/13/2016,12:00,366,17,0.283333,97
2347167796,4/13/2016,13:00,1200,34,0.566667,121
2347167796,4/13/2016,14:00,112,11,0.183333,77
2347167796,4/13/2016,15:00,154,9,0.15,75
2347167796,4/13/2016,16:00,311,16,0.266667,91
2347167796,4/13/2016,17:00,122,8,0.133333,73
2347167796,4/13/2016,18:00,1280,35,0.583333,140
2347167796,4/13/2016,19:00,14,2,0.033333,63
2347167796,4/13/2016,20:00,489,15,0.25,86
2347167796,4/13/2016,21:00,2197,59,0.983333,174
2347167796,4/13/2016,22:00,116,4,0.066667,65
2347167796,4/13/2016,23:00,0,0,0,58
2347167796,4/14/2016,0:00,8,1,0.016667,59
2347167796,4/14/2016,1:00,0,0,0,58
2347167796,4/14/2016,2:00,0,0,0,57
2347167796,4/14/2016,3:00,0,0,0,57
2347167796,4/14/2016,4:00,0,0,0,57
2347167796,4/14/2016,5:00,0,0,0,57
2347167796,4/14/2016,6:00,12,2,0.033333,60
2347167796,4/14/2016,7:00,2706,72,1.2,197
2347167796,4/14/2016,8:00,1041,24,0.4,119
2347167796,4/14/2016,9:00,264,10,0.166667,80
2347167796,4/14/2016,10:00,370,12,0.2,84
2347167796,4/14/2016,11:00,283,12,0.2,82
2347167796,4/14/2016,12:00,382,10,0.166667,82
2347167796,4/14/2016,13:00,2423,56,0.933333,173
2347167796,4/14/2016,14:00,275,16,0.266667,86
2347167796,4/14/2016,15:00,170,9,0.15,77
2347167796,4/14/2016,16:00,117,12,0.2,77
2347167796,4/14/2016,17:00,99,8,0.133333,70
2347167796,4/14/2016,18:00,1364,39,0.65,144
2347167796,4/14/2016,19:00,137,8,0.133333,72
2347167796,4/14/2016,20:00,53,2,0.033333,64
2347167796,4/14/2016,21:00,305,7,0.116667,77
2347167796,4/14/2016,22:00,120,5,0.083333,66
2347167796,4/14/2016,23:00,0,0,0,57
2347167796,4/15/2016,0:00,0,0,0,57
2347167796,4/15/2016,1:00,0,0,0,57
2347167796,4/15/2016,2:00,12,2,0.033333,60
2347167796,4/15/2016,3:00,0,0,0,57
2347167796,4/15/2016,4:00,0,0,0,57
2347167796,4/15/2016,5:00,0,0,0,57
2347167796,4/15/2016,6:00,9,1,0.016667,59
2347167796,4/15/2016,7:00,2813,69,1.15,194
2347167796,4/15/2016,8:00,1077,25,0.416667,121
2347167796,4/15/2016,9:00,291,16,0.266667,86
2347167796,4/15/2016,10:00,51,4,0.066667,67
2347167796,4/15/2016,11:00,146,10,0.166667,76
2347167796,4/15/2016,12:00,259,14,0.233333,85
2347167796,4/15/2016,13:00,359,15,0.25,93
2347167796,4/15/2016,14:00,131,8,0.133333,74
2347167796,4/15/2016,15:00,15,2,0.033333,63
2347167796,4/15/2016,16:00,323,16,0.266667,87
2347167796,4/15/2016,17:00,73,2,0.033333,63
2347167796,4/15/2016,18:00,2499,51,0.85,198
2347167796,4/15/2016,19:00,1137,39,0.65,174
2347167796,4/15/2016,20:00,732,28,0.466667,118
2347167796,4/15/2016,21:00,294,16,0.266667,91
2347167796,4/15/2016,22:00,244,17,0.283333,86
2347167796,4/15/2016,23:00,0,0,0,56
2347167796,4/16/2016,0:00,0,0,0,56
2347167796,4/16/2016,1:00,0,0,0,56
2347167796,4/16/2016,2:00,0,0,0,56
2347167796,4/16/2016,3:00,0,0,0,56
2347167796,4/16/2016,4:00,0,0,0,56
2347167796,4/16/2016,5:00,0,0,0,56
2347167796,4/16/2016,6:00,0,0,0,56
2347167796,4/16/2016,7:00,1446,34,0.566667,124
2347167796,4/16/2016,8:00,5291,130,2.166667,334
2347167796,4/16/2016,9:00,5249,132,2.2,329
2347167796,4/16/2016,10:00,468,24,0.4,106
2347167796,4/16/2016,11:00,869,31,0.516667,122
2347167796,4/16/2016,12:00,529,23,0.383333,100
2347167796,4/16/2016,13:00,352,13,0.216667,84
2347167796,4/16/2016,14:00,0,0,0,56
2347167796,4/16/2016,15:00,0,0,0,56
2347167796,4/16/2016,16:00,0,0,0,57
2347167796,4/16/2016,17:00,1344,36,0.6,160
2347167796,4/16/2016,18:00,2139,40,0.666667,180
2347167796,4/16/2016,19:00,943,35,0.583333,127
2347167796,4/16/2016,20:00,1496,48,0.8,150
2347167796,4/16/2016,21:00,1571,47,0.783333,138
2347167796,4/16/2016,22:00,547,17,0.283333,95
2347167796,4/16/2016,23:00,0,0,0,57
2347167796,4/17/2016,0:00,0,0,0,57
2347167796,4/17/2016,1:00,0,0,0,57
2347167796,4/17/2016,2:00,0,0,0,57
2347167796,4/17/2016,3:00,0,0,0,57
2347167796,4/17/2016,4:00,8,1,0.016667,58
2347167796,4/17/2016,5:00,0,0,0,57
