,Id,Date,Hour,Steps,Intensity,AVG Intensity,Calories,Sleep Sessions,Minutes Asleep,Time in Bed
4350,2022484408,5/12/2016,2:00,0,0,0.0,62,,,
4351,2022484408,5/12/2016,3:00,0,0,0.0,62,,,
4352,2022484408,5/12/2016,4:00,0,0,0.0,62,,,
4353,2022484408,5/12/2016,5:00,0,0,0.0,62,,,
4354,2022484408,5/12/2016,6:00,0,0,0.0,62,,,
4355,2022484408,5/12/2016,7:00,490,22,0.366667,113,,,
4356,2022484408,5/12/2016,8:00,418,14,0.233333,102,,,
4357,2022484408,5/12/2016,9:00,812,34,0.566667,181,,,
4358,2022484408,5/12/2016,10:00,2689,83,1.383333,246,,,
4359,2022484408,5/12/2016,11:00,378,21,0.35,104,,,
4360,2022484408,5/12/2016,12:00,507,21,0.35,111,,,
4361,2022484408,5/12/2016,13:00,997,38,0.633333,152,,,
4362,2022484408,5/12/2016,14:00,1383,35,0.583333,178,,,
4363,2022484408,5/12/2016,15:00,665,27,0.45,129,,,
4364,2026352035,4/12/2016,0:00,29,1,0.016667,48,1.0,503.0,546.0
4365,2026352035,4/12/2016,1:00,0,0,0.0,47,,,
4366,2026352035,4/12/2016,2:00,0,0,0.0,47,,,
4367,2026352035,4/12/2016,3:00,0,0,0.0,47,,,
4368,2026352035,4/12/2016,4:00,0,0,0.0,47,,,
4369,2026352035,4/12/2016,5:00,0,0,0.0,47,,,
4370,2026352035,4/12/2016,6:00,319,21,0.35,78,,,
4371,2026352035,4/12/2016,7:00,225,14,0.233333,69,,,
4372,2026352035,4/12/2016,8:00,154,7,0.116667,60,,,
4373,2026352035,4/12/2016,9:00,230,14,0.233333,68,,,
4374,2026352035,4/12/2016,10:00,73,8,0.133333,60,,,
4375,2026352035,4/12/2016,11:00,1174,35,0.583333,113,,,
4376,2026352035,4/12/2016,12:00,977,31,0.516667,94,,,
4377,2026352035,4/12/2016,13:00,38,4,0.066667,54,,,
4378,2026352035,4/12/2016,14:00,27,3,0.05,52,,,
4379,2026352035,4/12/2016,15:00,231,12,0.2,67,,,
4380,2026352035,4/12/2016,16:00,20,3,0.05,52,,,
4381,2026352035,4/12/2016,17:00,288,14,0.233333,69,,,
4382,2026352035,4/12/2016,18:00,242,17,0.283333,71,,,
4383,2026352035,4/12/2016,19:00,144,7,0.116667,60,,,
4384,2026352035,4/12/2016,20:00,237,14,0.233333,68,,,
4385,2026352035,4/12/2016,21:00,0,0,0.0,47,,,
4386,2026352035,4/12/2016,22:00,0,0,0.0,47,,,
4387,2026352035,4/12/2016,23:00,6,1,0.016667,48,,,
4388,2026352035,4/13/2016,0:00,0,0,0.0,47,1.0,531.0,565.0
4389,2026352035,4/13/2016,1:00,12,1,0.016667,48,,,
4390,2026352035,4/13/2016,2:00,0,0,0.0,47,,,
4391,2026352035,4/13/2016,3:00,6,1,0.016667,48,,,
4392,2026352035,4/13/2016,4:00,0,0,0.0,47,,,
4393,2026352035,4/13/2016,5:00,8,1,0.016667,48,,,
4394,2026352035,4/13/2016,6:00,355,16,0.266667,73,,,
4395,2026352035,4/13/2016,7:00,319,18,0.3,76,,,
4396,2026352035,4/13/2016,8:00,160,12,0.2,66,,,
4397,2026352035,4/13/2016,9:00,302,15,0.25,72,,,
4398,2026352035,4/13/2016,10:00,14,3,0.05,53,,,
4399,2026352035,4/13/2016,11:00,178,12,0.2,65,,,
4400,2026352035,4/13/2016,12:00,185,12,0.2,64,,,
4401,2026352035,4/13/2016,13:00,93,7,0.116667,59,,,
4402,2026352035,4/13/2016,14:00,125,10,0.166667,62,,,
4403,2026352035,4/13/2016,15:00,861,26,0.433333,98,,,
4404,2026352035,4/13/2016,16:00,531,21,0.35,83,,,
4405,2026352035,4/13/2016,17:00,585,15,0.25,80,,,
4406,2026352035,4/13/2016,18:00,48,7,0.116667,57,,,
4407,2026352035,4/13/2016,19:00,507,16,0.266667,79,,,
4408,2026352035,4/13/2016,20:00,431,31,0.516667,90,,,
4409,2026352035,4/13/2016,21:00,247,11,0.183333,64,,,
4410,2026352035,4/13/2016,22:00,26,3,0.05,50,,,
4411,2026352035,4/13/2016,23:00,0,0,0.0,47,,,
4412,2026352035,4/14/2016,0:00,0,0,0.0,47,1.0,545.0,568.0
4413,2026352035,4/14/2016,1:00,0,0,0.0,47,,,
4414,2026352035,4/14/2016,2:00,0,0,0.0,47,,,
4415,2026352035,4/14/2016,3:00,0,0,0.0,47,,,
4416,2026352035,4/14/2016,4:00,0,0,0.0,47,,,
4417,2026352035,4/14/2016,5:00,0,0,0.0,47,,,
4418,2026352035,4/14/2016,6:00,290,9,0.15,63,,,
4419,2026352035,4/14/2016,7:00,717,32,0.533333,98,,,
4420,2026352035,4/14/2016,8:00,268,23,0.383333,79,,,
4421,2026352035,4/14/2016,9:00,48,4,0.066667,55,,,
4422,2026352035,4/14/2016,10:00,36,5,0.083333,55,,,
4423,2026352035,4/14/2016,11:00,135,7,0.116667,60,,,
4424,2026352035,4/14/2016,12:00,106,9,0.15,61,,,
4425,2026352035,4/14/2016,13:00,74,9,0.15,60,,,
4426,2026352035,4/14/2016,14:00,235,11,0.183333,67,,,
4427,2026352035,4/14/2016,15:00,91,8,0.133333,59,,,
4428,2026352035,4/14/2016,16:00,104,8,0.133333,60,,,
4429,2026352035,4/14/2016,17:00,426,20,0.333333,79,,,
4430,2026352035,4/14/2016,18:00,282,20,0.333333,76,,,
4431,2026352035,4/14/2016,19:00,227,14,0.233333,68,,,
4432,2026352035,4/14/2016,20:00,236,14,0.233333,67,,,
4433,2026352035,4/14/2016,21:00,4,1,0.016667,48,,,
4434,2026352035,4/14/2016,22:00,26,3,0.05,51,,,
4435,2026352035,4/14/2016,23:00,0,0,0.0,47,,,
4436,2026352035,4/15/2016,0:00,5,1,0.016667,48,1.0,523.0,573.0
4437,2026352035,4/15/2016,1:00,0,0,0.0,47,,,
4438,2026352035,4/15/2016,2:00,0,0,0.0,47,,,
4439,2026352035,4/15/2016,3:00,43,3,0.05,51,,,
4440,2026352035,4/15/2016,4:00,8,1,0.016667,48,,,
4441,2026352035,4/15/2016,5:00,0,0,0.0,47,,,
4442,2026352035,4/15/2016,6:00,529,21,0.35,82,,,
4443,2026352035,4/15/2016,7:00,272,11,0.183333,67,,,
4444,2026352035,4/15/2016,8:00,173,11,0.183333,65,,,
4445,2026352035,4/15/2016,9:00,95,7,0.116667,59,,,
4446,2026352035,4/15/2016,10:00,291,11,0.183333,68,,,
4447,2026352035,4/15/2016,11:00,40,4,0.066667,54,,,
4448,2026352035,4/15/2016,12:00,146,8,0.133333,61,,,
4449,2026352035,4/15/2016,13:00,50,5,0.083333,56,,,
4450,2026352035,4/15/2016,14:00,250,11,0.183333,67,,,
4451,2026352035,4/15/2016,15:00,758,18,0.3,89,,,
4452,2026352035,4/15/2016,16:00,142,9,0.15,62,,,
4453,2026352035,4/15/2016,17:00,218,17,0.283333,71,,,
4454,2026352035,4/15/2016,18:00,351,19,0.316667,76,,,
4455,2026352035,4/15/2016,19:00,153,11,0.183333,63,,,
4456,2026352035,4/15/2016,20:00,246,15,0.25,69,,,
4457,2026352035,4/15/2016,21:00,34,2,0.033333,50,,,
4458,2026352035,4/15/2016,22:00,12,2,0.033333,50,,,
4459,2026352035,4/15/2016,23:00,5,1,0.016667,48,,,
4460,2026352035,4/16/2016,0:00,0,0,0.0,47,1.0,524.0,567.0
4461,2026352035,4/16/2016,1:00,20,2,0.033333,49,,,
4462,2026352035,4/16/2016,2:00,7,1,0.016667,48,,,
4463,2026352035,4/16/2016,3:00,0,0,0.0,47,,,
4464,2026352035,4/16/2016,4:00,23,1,0.016667,48,,,
4465,2026352035,4/16/2016,5:00,0,0,0.0,47,,,
4466,2026352035,4/16/2016,6:00,499,16,0.266667,77,,,
4467,2026352035,4/16/2016,7:00,90,8,0.133333,61,,,
4468,2026352035,4/16/2016,8:00,184,14,0.233333,68,,,
4469,2026352035,4/16/2016,9:00,235,10,0.166667,65,,,
4470,2026352035,4/16/2016,10:00,60,6,0.1,58,,,
4471,2026352035,4/16/2016,11:00,47,4,0.066667,55,,,
4472,2026352035,4/16/2016,12:00,128,4,0.066667,57,,,
4473,2026352035,4/16/2016,13:00,60,5,0.083333,56,,,
4474,2026352035,4/16/2016,14:00,224,14,0.233333,68,,,
4475,2026352035,4/16/2016,15:00,19,2,0.033333,52,,,
4476,2026352035,4/16/2016,16:00,131,5,0.083333,57,,,
4477,2026352035,4/16/2016,17:00,271,18,0.3,74,,,
4478,2026352035,4/16/2016,18:00,82,10,0.166667,62,,,
4479,2026352035,4/16/2016,19:00,181,8,0.133333,62,,,
4480,2026352035,4/16/2016,20:00,175,10,0.166667,62,,,
4481,2026352035,4/16/2016,21:00,56,5,0.083333,53,,,
4482,2026352035,4/16/2016,22:00,45,5,0.083333,53,,,
4483,2026352035,4/16/2016,23:00,10,2,0.033333,49,,,
4484,2026352035,4/17/2016,0:00,0,0,0.0,47,1.0,437.0,498.0
4485,2026352035,4/17/2016,1:00,0,0,0.0,47,,,
4486,2026352035,4/17/2016,2:00,0,0,0.0,47,,,
4487,2026352035,4/17/2016,3:00,0,0,0.0,47,,,
4488,2026352035,4/17/2016,4:00,0,0,0.0,47,,,
4489,2026352035,4/17/2016,5:00,36,2,0.033333,50,,,
4490,2026352035,4/17/2016,6:00,214,15,0.25,69,,,
4491,2026352035,4/17/2016,7:00,116,12,0.2,63,,,
4492,2026352035,4/17/2016,8:00,130,9,0.15,61,,,
4493,2026352035,4/17/2016,9:00,119,9,0.15,61,,,
4494,2026352035,4/17/2016,10:00,72,3,0.05,54,,,
4495,2026352035,4/17/2016,11:00,144,9,0.15,62,,,
4496,2026352035,4/17/2016,12:00,7,1,0.016667,49,,,
4497,2026352035,4/17/2016,13:00,0,0,0.0,47,,,
4498,2026352035,4/17/2016,14:00,0,0,0.0,47,,,
4499,2026352035,4/17/2016,15:00,0,0,0.0,47,,,
4500,2026352035,4/17/2016,16:00,0,0,0.0,47,,,
4501,2026352035,4/17/2016,17:00,0,0,0.0,47,,,
4502,2026352035,4/17/2016,18:00,0,0,0.0,47,,,
4503,2026352035,4/17/2016,19:00,0,0,0.0,47,,,
4504,2026352035,4/17/2016,20:00,0,0,0.0,47,,,
4505,2026352035,4/17/2016,21:00,0,0,0.0,47,,,
4506,2026352035,4/17/2016,22:00,0,0,0.0,47,,,
4507,2026352035,4/17/2016,23:00,0,0,0.0,47,,,
4508,2026352035,4/18/2016,0:00,0,0,0.0,47,,,
4509,2026352035,4/18/2016,1:00,0,0,0.0,47,,,
4510,2026352035,4/18/2016,2:00,0,0,0.0,47,,,
4511,2026352035,4/18/2016,3:00,0,0,0.0,47,,,
4512,2026352035,4/18/2016,4:00,0,0,0.0,47,,,
4513,2026352035,4/18/2016,5:00,0,0,0.0,47,,,
4514,2026352035,4/18/2016,6:00,404,15,0.25,74,,,
4515,2026352035,4/18/2016,7:00,109,8,0.133333,60,,,
4516,2026352035,4/18/2016,8:00,29,3,0.05,53,,,
4517,2026352035,4/18/2016,9:00,41,5,0.083333,56,,,
4518,2026352035,4/18/2016,10:00,569,19,0.316667,82,,,
4519,2026352035,4/18/2016,11:00,96,8,0.133333,60,,,
4520,2026352035,4/18/2016,12:00,18,2,0.033333,52,,,
4521,2026352035,4/18/2016,13:00,256,14,0.233333,69,,,
4522,2026352035,4/18/2016,14:00,245,12,0.2,68,,,
4523,2026352035,4/18/2016,15:00,204,11,0.183333,65,,,
4524,2026352035,4/18/2016,16:00,150,11,0.183333,64,,,
4525,2026352035,4/18/2016,17:00,277,17,0.283333,73,,,
4526,2026352035,4/18/2016,18:00,305,19,0.316667,75,,,
4527,2026352035,4/18/2016,19:00,291,17,0.283333,73,,,
4528,2026352035,4/18/2016,20:00,259,14,0.233333,68,,,
4529,2026352035,4/18/2016,21:00,15,2,0.033333,49,,,
4530,2026352035,4/18/2016,22:00,34,3,0.05,51,,,
4531,2026352035,4/18/2016,23:00,23,2,0.033333,50,,,
4532,2026352035,4/19/2016,0:00,0,0,0.0,47,1.0,498.0,540.0
4533,2026352035,4/19/2016,1:00,0,0,0.0,47,,,
4534,2026352035,4/19/2016,2:00,0,0,0.0,47,,,
4535,2026352035,4/19/2016,3:00,0,0,0.0,47,,,
4536,2026352035,4/19/2016,4:00,0,0,0.0,47,,,
4537,2026352035,4/19/2016,5:00,0,0,0.0,47,,,
4538,2026352035,4/19/2016,6:00,247,13,0.216667,68,,,
4539,2026352035,4/19/2016,7:00,136,11,0.183333,63,,,
4540,2026352035,4/19/2016,8:00,216,9,0.15,63,,,
4541,2026352035,4/19/2016,9:00,108,7,0.116667,59,,,
4542,2026352035,4/19/2016,10:00,130,7,0.116667,59,,,
4543,2026352035,4/19/2016,11:00,116,7,0.116667,59,,,
4544,2026352035,4/19/2016,12:00,113,9,0.15,61,,,
4545,2026352035,4/19/2016,13:00,20,2,0.033333,51,,,
4546,2026352035,4/19/2016,14:00,252,12,0.2,67,,,
4547,2026352035,4/19/2016,15:00,13,1,0.016667,51,,,
4548,2026352035,4/19/2016,16:00,94,7,0.116667,59,,,
4549,2026352035,4/19/2016,17:00,76,5,0.083333,56,,,
4550,2026352035,4/19/2016,18:00,477,24,0.4,84,,,
4551,2026352035,4/19/2016,19:00,107,6,0.1,57,,,
4552,2026352035,4/19/2016,20:00,135,8,0.133333,59,,,
4553,2026352035,4/19/2016,21:00,136,10,0.166667,60,,,
4554,2026352035,4/19/2016,22:00,14,1,0.016667,49,,,
4555,2026352035,4/19/2016,23:00,34,2,0.033333,50,,,
4556,2026352035,4/20/2016,0:00,23,4,0.066667,51,1.0,461.0,510.0
4557,2026352035,4/20/2016,1:00,0,0,0.0,47,,,
4558,2026352035,4/20/2016,2:00,4,1,0.016667,48,,,
4559,2026352035,4/20/2016,3:00,0,0,0.0,47,,,
4560,2026352035,4/20/2016,4:00,0,0,0.0,47,,,
4561,2026352035,4/20/2016,5:00,203,9,0.15,61,,,
4562,2026352035,4/20/2016,6:00,311,13,0.216667,70,,,
4563,2026352035,4/20/2016,7:00,105,9,0.15,62,,,
4564,2026352035,4/20/2016,8:00,218,14,0.233333,68,,,
4565,2026352035,4/20/2016,9:00,197,12,0.2,67,,,
4566,2026352035,4/20/2016,10:00,410,13,0.216667,71,,,
4567,2026352035,4/20/2016,11:00,794,30,0.5,99,,,
4568,2026352035,4/20/2016,12:00,293,15,0.25,71,,,
4569,2026352035,4/20/2016,13:00,1001,35,0.583333,109,,,
4570,2026352035,4/20/2016,14:00,617,37,0.616667,100,,,
4571,2026352035,4/20/2016,15:00,533,24,0.4,87,,,
4572,2026352035,4/20/2016,16:00,713,22,0.366667,90,,,
4573,2026352035,4/20/2016,17:00,260,15,0.25,70,,,
4574,2026352035,4/20/2016,18:00,892,34,0.566667,107,,,
4575,2026352035,4/20/2016,19:00,222,16,0.266667,70,,,
4576,2026352035,4/20/2016,20:00,138,11,0.183333,63,,,
4577,2026352035,4/20/2016,21:00,256,10,0.166667,64,,,
4578,2026352035,4/20/2016,22:00,16,1,0.016667,49,,,
4579,2026352035,4/20/2016,23:00,16,2,0.033333,50,,,
4580,2026352035,4/21/2016,0:00,0,0,0.0,47,1.0,477.0,514.0
4581,2026352035,4/21/2016,1:00,12,1,0.016667,48,,,
4582,2026352035,4/21/2016,2:00,0,0,0.0,47,,,
4583,2026352035,4/21/2016,3:00,0,0,0.0,47,,,
4584,2026352035,4/21/2016,4:00,0,0,0.0,47,,,
4585,2026352035,4/21/2016,5:00,0,0,0.0,47,,,
4586,2026352035,4/21/2016,6:00,363,17,0.283333,75,,,
4587,2026352035,4/21/2016,7:00,115,12,0.2,64,,,
4588,2026352035,4/21/2016,8:00,15,2,0.033333,51,,,
4589,2026352035,4/21/2016,9:00,175,7,0.116667,61,,,
4590,2026352035,4/21/2016,10:00,6,1,0.016667,50,,,
4591,2026352035,4/21/2016,11:00,117,7,0.116667,60,,,
4592,2026352035,4/21/2016,12:00,154,8,0.133333,61,,,
4593,2026352035,4/21/2016,13:00,89,5,0.083333,55,,,
4594,2026352035,4/21/2016,14:00,115,10,0.166667,61,,,
4595,2026352035,4/21/2016,15:00,154,8,0.133333,61,,,
4596,2026352035,4/21/2016,16:00,138,5,0.083333,58,,,
4597,2026352035,4/21/2016,17:00,440,26,0.433333,86,,,
4598,2026352035,4/21/2016,18:00,133,14,0.233333,67,,,
4599,2026352035,4/21/2016,19:00,102,7,0.116667,59,,,
4600,2026352035,4/21/2016,20:00,295,19,0.316667,74,,,
4601,2026352035,4/21/2016,21:00,16,1,0.016667,48,,,
4602,2026352035,4/21/2016,22:00,9,1,0.016667,48,,,
4603,2026352035,4/21/2016,23:00,19,2,0.033333,49,,,
4604,2026352035,4/22/2016,0:00,0,0,0.0,47,1.0,520.0,545.0
4605,2026352035,4/22/2016,1:00,0,0,0.0,47,,,
4606,2026352035,4/22/2016,2:00,0,0,0.0,47,,,
4607,2026352035,4/22/2016,3:00,0,0,0.0,47,,,
4608,2026352035,4/22/2016,4:00,0,0,0.0,47,,,
4609,2026352035,4/22/2016,5:00,0,0,0.0,47,,,
4610,2026352035,4/22/2016,6:00,335,17,0.283333,74,,,
4611,2026352035,4/22/2016,7:00,14,3,0.05,54,,,
4612,2026352035,4/22/2016,8:00,117,9,0.15,61,,,
4613,2026352035,4/22/2016,9:00,108,6,0.1,58,,,
4614,2026352035,4/22/2016,10:00,220,16,0.266667,70,,,
4615,2026352035,4/22/2016,11:00,274,20,0.333333,76,,,
4616,2026352035,4/22/2016,12:00,109,7,0.116667,60,,,
4617,2026352035,4/22/2016,13:00,75,6,0.1,58,,,
4618,2026352035,4/22/2016,14:00,10,2,0.033333,53,,,
4619,2026352035,4/22/2016,15:00,838,22,0.366667,96,,,
4620,2026352035,4/22/2016,16:00,88,11,0.183333,63,,,
4621,2026352035,4/22/2016,17:00,216,10,0.166667,65,,,
4622,2026352035,4/22/2016,18:00,170,10,0.166667,63,,,
4623,2026352035,4/22/2016,19:00,115,7,0.116667,59,,,
4624,2026352035,4/22/2016,20:00,186,12,0.2,65,,,
4625,2026352035,4/22/2016,21:00,0,0,0.0,47,,,
4626,2026352035,4/22/2016,22:00,18,1,0.016667,48,,,
4627,2026352035,4/22/2016,23:00,22,3,0.05,51,,,
4628,2026352035,4/23/2016,0:00,5,1,0.016667,48,1.0,522.0,554.0
4629,2026352035,4/23/2016,1:00,0,0,0.0,47,,,
4630,2026352035,4/23/2016,2:00,0,0,0.0,47,,,
4631,2026352035,4/23/2016,3:00,0,0,0.0,47,,,
4632,2026352035,4/23/2016,4:00,0,0,0.0,47,,,
4633,2026352035,4/23/2016,5:00,0,0,0.0,47,,,
4634,2026352035,4/23/2016,6:00,521,25,0.416667,86,,,
4635,2026352035,4/23/2016,7:00,154,13,0.216667,66,,,
4636,2026352035,4/23/2016,8:00,957,35,0.583333,110,,,
4637,2026352035,4/23/2016,9:00,602,29,0.483333,92,,,
4638,2026352035,4/23/2016,10:00,1049,43,0.716667,118,,,
4639,2026352035,4/23/2016,11:00,2315,45,0.75,164,,,
4640,2026352035,4/23/2016,12:00,1236,41,0.683333,121,,,
4641,2026352035,4/23/2016,13:00,692,34,0.566667,100,,,
4642,2026352035,4/23/2016,14:00,1742,46,0.766667,143,,,
4643,2026352035,4/23/2016,15:00,1153,25,0.416667,108,,,
4644,2026352035,4/23/2016,16:00,308,13,0.216667,70,,,
4645,2026352035,4/23/2016,17:00,785,30,0.5,99,,,
4646,2026352035,4/23/2016,18:00,367,23,0.383333,80,,,
4647,2026352035,4/23/2016,19:00,243,13,0.216667,68,,,
4648,2026352035,4/23/2016,20:00,198,14,0.233333,67,,,
4649,2026352035,4/23/2016,21:00,0,0,0.0,47,,,
4650,2026352035,4/23/2016,22:00,9,1,0.016667,48,,,
4651,2026352035,4/23/2016,23:00,21,1,0.016667,47,,,
4652,2026352035,4/24/2016,0:00,0,0,0.0,47,1.0,555.0,591.0
4653,2026352035,4/24/2016,1:00,0,0,0.0,47,,,
4654,2026352035,4/24/2016,2:00,0,0,0.0,47,,,
4655,2026352035,4/24/2016,3:00,0,0,0.0,47,,,
4656,2026352035,4/24/2016,4:00,0,0,0.0,47,,,
4657,2026352035,4/24/2016,5:00,0,0,0.0,47,,,
4658,2026352035,4/24/2016,6:00,320,14,0.233333,70,,,
4659,2026352035,4/24/2016,7:00,227,13,0.216667,68,,,
4660,2026352035,4/24/2016,8:00,101,9,0.15,61,,,
4661,2026352035,4/24/2016,9:00,416,19,0.316667,78,,,
4662,2026352035,4/24/2016,10:00,63,6,0.1,57,,,
4663,2026352035,4/24/2016,11:00,236,11,0.183333,65,,,
4664,2026352035,4/24/2016,12:00,17,3,0.05,51,,,
4665,2026352035,4/24/2016,13:00,178,5,0.083333,58,,,
4666,2026352035,4/24/2016,14:00,196,9,0.15,63,,,
4667,2026352035,4/24/2016,15:00,169,8,0.133333,62,,,
4668,2026352035,4/24/2016,16:00,187,9,0.15,61,,,
4669,2026352035,4/24/2016,17:00,432,16,0.266667,75,,,
4670,2026352035,4/24/2016,18:00,287,12,0.2,69,,,
4671,2026352035,4/24/2016,19:00,170,8,0.133333,61,,,
4672,2026352035,4/24/2016,20:00,334,14,0.233333,70,,,
4673,2026352035,4/24/2016,21:00,129,6,0.1,56,,,
4674,2026352035,4/24/2016,22:00,12,1,0.016667,48,,,
4675,2026352035,4/24/2016,23:00,16,1,0.016667,48,,,
4676,2026352035,4/25/2016,0:00,0,0,0.0,47,1.0,506.0,531.0
4677,2026352035,4/25/2016,1:00,0,0,0.0,47,,,
4678,2026352035,4/25/2016,2:00,0,0,0.0,47,,,
4679,2026352035,4/25/2016,3:00,0,0,0.0,47,,,
4680,2026352035,4/25/2016,4:00,0,0,0.0,47,,,
4681,2026352035,4/25/2016,5:00,0,0,0.0,47,,,
4682,2026352035,4/25/2016,6:00,523,25,0.416667,87,,,
4683,2026352035,4/25/2016,7:00,562,25,0.416667,88,,,
4684,2026352035,4/25/2016,8:00,643,28,0.466667,93,,,
4685,2026352035,4/25/2016,9:00,672,38,0.633333,113,,,
4686,2026352035,4/25/2016,10:00,120,13,0.216667,73,,,
4687,2026352035,4/25/2016,11:00,484,16,0.266667,79,,,
4688,2026352035,4/25/2016,12:00,636,17,0.283333,83,,,
4689,2026352035,4/25/2016,13:00,305,17,0.283333,74,,,
4690,2026352035,4/25/2016,14:00,962,32,0.533333,107,,,
4691,2026352035,4/25/2016,15:00,559,27,0.45,90,,,
4692,2026352035,4/25/2016,16:00,551,22,0.366667,84,,,
4693,2026352035,4/25/2016,17:00,0,0,0.0,47,,,
4694,2026352035,4/25/2016,18:00,0,0,0.0,47,,,
4695,2026352035,4/25/2016,19:00,0,0,0.0,47,,,
4696,2026352035,4/25/2016,20:00,0,0,0.0,47,,,
4697,2026352035,4/25/2016,21:00,0,0,0.0,47,,,
4698,2026352035,4/25/2016,22:00,0,0,0.0,47,,,
4699,2026352035,4/25/2016,23:00,0,0,0.0,47,,,
4700,2026352035,4/26/2016,0:00,0,0,0.0,47,,,
4701,2026352035,4/26/2016,1:00,0,0,0.0,47,,,
4702,2026352035,4/26/2016,2:00,0,0,0.0,47,,,
4703,2026352035,4/26/2016,3:00,0,0,0.0,47,,,
4704,2026352035,4/26/2016,4:00,0,0,0.0,47,,,
4705,2026352035,4/26/2016,5:00,0,0,0.0,47,,,
4706,2026352035,4/26/2016,6:00,37,2,0.033333,51,,,
4707,2026352035,4/26/2016,7:00,198,14,0.233333,68,,,
4708,2026352035,4/26/2016,8:00,170,14,0.233333,68,,,
4709,2026352035,4/26/2016,9:00,159,10,0.166667,63,,,
4710,2026352035,4/26/2016,10:00,383,13,0.216667,72,,,
4711,2026352035,4/26/2016,11:00,194,11,0.183333,65,,,
4712,2026352035,4/26/2016,12:00,639,18,0.3,83,,,
4713,2026352035,4/26/2016,13:00,1224,32,0.533333,116,,,
4714,2026352035,4/26/2016,14:00,611,29,0.483333,93,,,
4715,2026352035,4/26/2016,15:00,319,26,0.433333,83,,,
4716,2026352035,4/26/2016,16:00,311,20,0.333333,76,,,
4717,2026352035,4/26/2016,17:00,255,17,0.283333,72,,,
4718,2026352035,4/26/2016,18:00,303,14,0.233333,71,,,
4719,2026352035,4/26/2016,19:00,482,22,0.366667,85,,,
4720,2026352035,4/26/2016,20:00,350,28,0.466667,85,,,
4721,2026352035,4/26/2016,21:00,263,15,0.25,69,,,
4722,2026352035,4/26/2016,22:00,25,1,0.016667,48,,,
4723,2026352035,4/26/2016,23:00,10,2,0.033333,49,,,
4724,2026352035,4/27/2016,0:00,5,1,0.016667,48,1.0,508.0,545.0
4725,2026352035,4/27/2016,1:00,52,1,0.016667,49,,,
4726,2026352035,4/27/2016,2:00,0,0,0.0,47,,,
4727,2026352035,4/27/2016,3:00,4,1,0.016667,48,,,
4728,2026352035,4/27/2016,4:00,0,0,0.0,47,,,
4729,2026352035,4/27/2016,5:00,0,0,0.0,47,,,
4730,2026352035,4/27/2016,6:00,166,6,0.1,57,,,
4731,2026352035,4/27/2016,7:00,179,13,0.216667,67,,,
4732,2026352035,4/27/2016,8:00,54,3,0.05,55,,,
4733,2026352035,4/27/2016,9:00,70,2,0.033333,54,,,
4734,2026352035,4/27/2016,10:00,100,4,0.066667,57,,,
4735,2026352035,4/27/2016,11:00,133,6,0.1,59,,,
4736,2026352035,4/27/2016,12:00,106,6,0.1,58,,,
4737,2026352035,4/27/2016,13:00,807,34,0.566667,102,,,
4738,2026352035,4/27/2016,14:00,652,25,0.416667,91,,,
4739,2026352035,4/27/2016,15:00,469,25,0.416667,85,,,
4740,2026352035,4/27/2016,16:00,604,36,0.6,99,,,
4741,2026352035,4/27/2016,17:00,895,38,0.633333,108,,,
4742,2026352035,4/27/2016,18:00,419,22,0.366667,81,,,
4743,2026352035,4/27/2016,19:00,799,25,0.416667,94,,,
4744,2026352035,4/27/2016,20:00,313,20,0.333333,76,,,
4745,2026352035,4/27/2016,21:00,229,12,0.2,64,,,
4746,2026352035,4/27/2016,22:00,16,4,0.066667,51,,,
4747,2026352035,4/27/2016,23:00,16,2,0.033333,49,,,
4748,2026352035,4/28/2016,0:00,9,1,0.016667,48,1.0,513.0,545.0
4749,2026352035,4/28/2016,1:00,0,0,0.0,47,,,
4750,2026352035,4/28/2016,2:00,0,0,0.0,47,,,
4751,2026352035,4/28/2016,3:00,5,1,0.016667,48,,,
4752,2026352035,4/28/2016,4:00,0,0,0.0,47,,,
4753,2026352035,4/28/2016,5:00,0,0,0.0,47,,,
4754,2026352035,4/28/2016,6:00,330,16,0.266667,72,,,
4755,2026352035,4/28/2016,7:00,180,12,0.2,66,,,
4756,2026352035,4/28/2016,8:00,36,4,0.066667,55,,,
4757,2026352035,4/28/2016,9:00,65,5,0.083333,57,,,
4758,2026352035,4/28/2016,10:00,201,15,0.25,69,,,
4759,2026352035,4/28/2016,11:00,230,12,0.2,68,,,
4760,2026352035,4/28/2016,12:00,67,10,0.166667,61,,,
4761,2026352035,4/28/2016,13:00,710,24,0.4,91,,,
4762,2026352035,4/28/2016,14:00,221,18,0.3,73,,,
4763,2026352035,4/28/2016,15:00,1049,40,0.666667,114,,,
4764,2026352035,4/28/2016,16:00,960,45,0.75,116,,,
4765,2026352035,4/28/2016,17:00,633,36,0.6,100,,,
4766,2026352035,4/28/2016,18:00,150,19,0.316667,72,,,
4767,2026352035,4/28/2016,19:00,342,21,0.35,78,,,
4768,2026352035,4/28/2016,20:00,476,18,0.3,80,,,
4769,2026352035,4/28/2016,21:00,469,22,0.366667,83,,,
4770,2026352035,4/28/2016,22:00,219,10,0.166667,62,,,
4771,2026352035,4/28/2016,23:00,23,2,0.033333,50,,,
4772,2026352035,4/29/2016,0:00,6,1,0.016667,48,1.0,490.0,510.0
